ColumnX	ColumnY
0.	0.001000691047292229
0.002475	0.001002213166994836
0.00495	0.001004206706732314
0.007425000000000001	0.001006509711889498
0.0099	0.001009063559924342
0.012375	0.001011859738717161
0.01485	0.001014910742268062
0.017325	0.001018234835919926
0.0198	0.001021848637681743
0.022275	0.00102576398936414
0.02475	0.001029987091079326
0.027225	0.001034518753794974
0.0297	0.001039355137602804
0.032175	0.00104448863884276
0.03465	0.001049908756972251
0.03712500000000001	0.001055602865302656
0.0396	0.001061556859873859
0.042075	0.001067755686303564
0.04455000000000001	0.001074183756261471
0.047025	0.001080825269564897
0.0495	0.001087664458378885
0.05197500000000001	0.001094685768661697
0.05445000000000001	0.001101873991934122
0.056925	0.001109214358254438
0.05940000000000001	0.001116692599228613
0.06187500000000001	0.001124294988097202
0.06435	0.001132008362442385
0.06682500000000001	0.001139820133839302
0.0693	0.001147718287799864
0.071775	0.00115569137658674
0.07425000000000001	0.001163728506873847
0.076725	0.001171819323761823
0.0792	0.001179953992296348
0.08167500000000001	0.001188123177359925
0.08415	0.001196318022594795
0.08662500000000001	0.001204530128851206
0.08910000000000001	0.001212751532530881
0.091575	0.001220974684100691
0.09405000000000001	0.001229192426977561
0.09652500000000001	0.001237397976930471
0.099	0.001245584902103424
0.101475	0.001253747103729492
0.10395	0.001261878797581831
0.106425	0.001269974496188441
0.1089	0.001278028991823102
0.111375	0.001286037340273819
0.11385	0.001293994845381545
0.116325	0.001301897044335917
0.1188	0.001309739693710728
0.121275	0.001317518756217678
0.12375	0.001325230388155286
0.126225	0.001332870927527132
0.1287	0.001340436882805127
0.131175	0.001347924922309818
0.13365	0.00135533186418261
0.136125	0.001362654666922265
0.1386	0.001369890420461108
0.141075	0.001377036337754982
0.14355	0.001384089746861901
0.146025	0.001391048083486929
0.1485	0.001397908883968609
0.150975	0.001404669778686631
0.15345	0.001411328485868102
0.155925	0.001417882805773449
0.1584	0.001424330615241787
0.160875	0.001430669862578621
0.16335	0.001436898562766761
0.165825	0.001443014792986555
0.1683	0.001449016688426769
0.170775	0.001454902438374185
0.17325	0.001460670282566834
0.175725	0.001466318507797474
0.1782	0.001471845444755483
0.180675	0.001477249465096035
0.18315	0.001482528978724435
0.185625	0.001487682431286976
0.1881	0.00149270830185693
0.190575	0.001497605100808469
0.19305	0.001502371367869438
0.195525	0.001507005670344547
0.198	0.001511506601502359
0.200475	0.001515872779119528
0.20295	0.001520102844174933
0.205425	0.001524195459688232
0.2079	0.001528149309698322
0.210375	0.001531963098375178
0.21285	0.001535635549260204
0.215325	0.001539165404632608
0.2178	0.001542551424995821
0.220275	0.001545792388680689
0.22275	0.0015488870915628
0.225225	0.001551834346890511
0.2277	0.00155463298521873
0.230175	0.001557281854449592
0.23265	0.001559779819974813
0.235125	0.001562125764917716
0.2376	0.001564318590474198
0.240075	0.001566357216350228
0.24255	0.001568240581293851
0.245025	0.001569967643720816
0.2475	0.001571537382432617
0.249975	0.001572948797425442
0.25245	0.001574200910790033
0.254925	0.001575292767699532
0.2574	0.001576223437487849
0.259875	0.001576992014815205
0.26235	0.001577597620921801
0.264825	0.001578039404969353
0.2673	0.001578316545469647
0.269775	0.00157842825180102
0.27225	0.001578373765811283
0.274725	0.00157815236350912
0.2772	0.0015777633568431
0.279675	0.001577206095568335
0.28215	0.001576479969201694
0.284625	0.001575584409066375
0.2871	0.001574518890425752
0.289575	0.001573282934707312
0.29205	0.001571876111817527
0.294525	0.001570298042548047
0.297	0.001568548401074935
0.299475	0.001566626917550779
0.30195	0.001564533380791178
0.304425	0.001562267641056698
0.3069	0.00155982961293048
0.309375	0.001557219278295047
0.31185	0.001554436689405152
0.314325	0.001551481972062633
0.3168	0.00154835532889105
0.319275	0.001545057042713003
0.32175	0.001541587480030615
0.324225	0.001537947094610873
0.3267	0.001534136431176793
0.329175	0.001530156129206517
0.33165	0.001526006926839803
0.334125	0.001521689664894893
0.3366	0.001517205290996199
0.339075	0.001512554863813058
0.34155	0.001507739557412688
0.344025	0.001502760665725149
0.3465	0.001497619607124262
0.348975	0.001492317929122572
0.35145	0.001486857313181832
0.353925	0.001481239579638777
0.3564	0.001475466692746132
0.358875	0.001469540765827943
0.36135	0.001463464066548489
0.363825	0.001457239022293482
0.3663	0.001450868225660978
0.368775	0.001444354440059832
0.37125	0.00143770060541147
0.373725	0.001430909843952494
0.3762	0.00142398546613033
0.378675	0.001416930976587804
0.38115	0.001409750080227932
0.383625	0.001402446688349948
0.3861	0.001395024924846212
0.388575	0.001387489132447744
0.39105	0.001379843879003634
0.393525	0.001372093963777493
0.396	0.001364244423741942
0.398475	0.001356300539849763
0.40095	0.001348267843255054
0.403425	0.001340152121457613
0.4059	0.00133195942433675
0.408375	0.001323696070038828
0.41085	0.001315368650677454
0.413325	0.001306984037800597
0.4158	0.001298549387572492
0.418275	0.001290072145614467
0.42075	0.001281560051440772
0.423225	0.001273021142420282
0.4257	0.001264463757187082
0.428175	0.001255896538416358
0.43065	0.001247328434873423
0.433125	0.001238768702638412
0.4356	0.001230226905397903
0.438075	0.001221712913689316
0.44055	0.001213236902975527
0.443025	0.001204809350419494
0.4455	0.001196441030221918
0.447975	0.001188143007378697
0.45045	0.001179926629710651
0.452925	0.00117180351801263
0.4554	0.001163785554169497
0.457875	0.00115588486708388
0.46035	0.001148113816265992
0.462825	0.001140484972939049
0.4653	0.001133011098525102
0.467775	0.001125705120387034
0.47025	0.001118580104721216
0.472725	0.001111649226516352
0.4752	0.001104925736521612
0.477675	0.001098422925198621
0.48015	0.001092154083670228
