ColumnX	ColumnY
0.002475	0.001015111058609628
0.00495	0.00102983982109964
0.007425000000000001	0.001043637492442768
0.0099	0.001056058163990684
0.012375	0.001066795240588911
0.01485	0.001075688755033677
0.017325	0.00108270960995911
0.0198	0.001087931075293412
0.022275	0.00109150137534371
0.02475	0.001099458783734139
0.027225	0.00110854132798605
0.0297	0.001117526442369716
0.032175	0.001126430181860551
0.03465	0.001135266566121633
0.03712500000000001	0.001144047086594552
0.0396	0.001152780804094785
0.042075	0.001161474610320447
0.04455000000000001	0.001170133540332992
0.047025	0.00117876108299007
0.0495	0.001187359464152583
0.05197500000000001	0.001195929892762254
0.05445000000000001	0.00120447276817055
0.056925	0.001212987851267123
0.05940000000000001	0.00122147440374376
0.06187500000000001	0.001229931300306382
0.06435	0.001238357118450419
0.06682500000000001	0.001246750209916722
0.0693	0.001255108757347699
0.071775	0.001263430819073485
0.07425000000000001	0.001271714364424166
0.076725	0.001279957301505198
0.0792	0.001288157498988989
0.08167500000000001	0.001296312803160716
0.08415	0.001304421051202924
0.08662500000000001	0.001312480081499115
0.08910000000000001	0.001320487741574296
0.091575	0.001328441894161391
0.09405000000000001	0.001336340421780798
0.09652500000000001	0.001344181230139784
0.099	0.001351962250594218
0.101475	0.001359681441865613
0.10395	0.001367336791166619
0.106425	0.001374926314856344
0.1089	0.001382448058722584
0.111375	0.001389900097968469
0.11385	0.001397280536965475
0.116325	0.001404587508822485
0.1188	0.001411819174810537
0.121275	0.001418973723675717
0.12375	0.001426049370866419
0.126225	0.001433044357696039
0.1287	0.0014399569504581
0.131175	0.001446785439508367
0.13365	0.00145352813832564
0.136125	0.001460183382560748
0.1386	0.001466749529081761
0.141075	0.001473224955022292
0.14355	0.001479608056838863
0.146025	0.001485897249381592
0.1485	0.001492090964982941
0.150975	0.001498187652567814
0.15345	0.001504185776788126
0.155925	0.001510083817184713
0.1584	0.001515880267378719
0.160875	0.001521573634294768
0.16335	0.001527162437417885
0.165825	0.001532645208085478
0.1683	0.001538020488816363
0.170775	0.001543286832677832
0.17325	0.001548442802691809
0.175725	0.001553486971282213
0.1782	0.001558417919763607
0.180675	0.001563234237872223
0.18315	0.001567934523340767
0.185625	0.001572517381517431
0.1881	0.00157698142503006
0.190575	0.001581325273496027
0.19305	0.00158554755327856
0.195525	0.001589646897290766
0.198	0.00159362194484721
0.200475	0.001597471341563824
0.20295	0.001601193739307277
0.205425	0.00160478779619395
0.2079	0.001608252176638863
0.210375	0.001611585551455871
0.21285	0.001614786598009466
0.215325	0.001617854000417978
0.2178	0.001620786449809595
0.220275	0.001623582644631867
0.22275	0.001626241291014419
0.225225	0.001628761103186155
0.2277	0.001631140803947844
0.230175	0.001633379125199454
0.23265	0.001635474808523774
0.235125	0.001637426605827419
0.2376	0.001639233280038583
0.240075	0.001640893605862876
0.24255	0.001642406370598245
0.245025	0.001643770375009123
0.2475	0.001644984434260584
0.249975	0.001646047378913526
0.25245	0.00164695805598137
0.254925	0.001647715330049407
0.2574	0.001648318084456867
0.259875	0.001648765222543158
0.26235	0.001649055668959243
0.264825	0.001649188371044262
0.2673	0.001649162300269025
0.269775	0.001648976453746948
0.27225	0.001648629855813522
0.274725	0.001648121559674986
