ColumnX	ColumnY
0.2014285	0.013815609486354628
0.402857	0.02762789672488669
0.6042855	0.04143692693797674
0.805714	0.05523691071961812
1.0071425	0.0690342354304796
1.208571	0.08282510884583259
1.611428	0.11038420217872214
2.417142	0.1654041669406614
3.222856	0.22028375412504725
