ColumnX	ColumnY
0.	0.001002990864087375
0.0055	0.001007949669186607
0.011	0.001013695824777517
0.0165	0.001020573250143943
0.022	0.001028872401126818
0.0275	0.001038666673467316
0.033	0.001049885799445816
0.0385	0.001062389288106447
0.044	0.001076010664588524
0.0495	0.001090580271478591
0.05499999999999999	0.00110593596419017
0.0605	0.001121927590964165
0.066	0.001138418424573992
0.0715	0.00115528514277482
0.077	0.001172417141855469
0.08249999999999999	0.001189715566191366
0.088	0.001207092241911627
0.0935	0.001224468608161626
0.09899999999999999	0.001241774692629998
0.1045	0.001258948154080811
0.11	0.001275933401866743
0.1155	0.001292680795299082
0.121	0.001309145921676433
0.1265	0.001325288949442506
0.132	0.001341074051650068
0.1375	0.001356468894291241
0.143	0.001371444183855335
0.1485	0.001385973268561299
0.154	0.001400031787960928
0.1595	0.001413597365969597
0.165	0.00142664934278432
0.1705	0.001439168541579536
0.176	0.001451137066290991
0.1815	0.001462538127210758
0.187	0.001473355891491456
0.1925	0.001483575356018585
0.198	0.001493182240426025
0.2035	0.00150216289832289
0.209	0.001510504245062902
0.2145	0.001518193700615235
0.22	0.001525219146317971
0.2255	0.001531568894461121
0.231	0.001537231669831191
0.2365	0.001542196602477248
0.242	0.001546453231105766
0.2475	0.001549991516612447
0.253	0.001552801865373915
0.2585	0.001554875162006302
0.264	0.001556202811387421
0.2695	0.001556776789809406
0.275	0.001556589705201682
0.2805	0.001555634866417766
0.286	0.001553906361646578
0.2915	0.001551399146053065
0.297	0.001548109138808498
0.3025	0.001544033329703956
0.308	0.001539169895600904
0.3135	0.0015335183269889
0.319	0.001527079564976267
0.3245	0.001519856149053806
0.33	0.001511852376007461
0.3355	0.001503074470368362
0.341	0.001493530766799556
0.3465	0.001483231904814724
0.352	0.001472191036205878
0.3575	0.001460424045507534
0.363	0.001447949783752932
0.3685	0.001434790315660678
0.374	0.001420971180216817
0.3795	0.001406521664373753
0.385	0.001391475089250541
0.3905	0.001375869107758511
0.396	0.001359746011974895
0.4015	0.001343153047780534
0.407	0.001326142733256991
0.4125	0.001308773176015868
0.418	0.001291108382997233
0.4235	0.001273218554230875
0.429	0.001255180349602386
0.4345	0.001237077114741737
0.44	0.001218999048784003
0.4455	0.001201043292995136
0.451	0.001183313915239359
0.4565	0.00116592176124555
0.462	0.001148984140007607
0.4675	0.001132624307980157
0.473	0.001116970715781392
0.4785	0.001102155982814905
0.484	0.001088315570614829
0.4895	0.00107558613583324
0.495	0.001064103559401913
0.5005	0.001054000669787062
0.506	0.001045404704802074
0.5115	0.001038434586434462
0.517	0.001033198113537078
0.5225	0.00102978920390298
0.528	0.001028285335406951
0.5335	0.001028745341074647
0.539	0.001031207702020181
0.5445	0.00103568945444882
0.55	0.001042185784622649
0.5555	0.001050670333928956
0.561	0.001061096182010319
0.5665	0.001073397426789495
0.572	0.001087491242484927
0.5775	0.001103280274300714
0.583	0.001120655222391661
0.5885	0.001139497476233488
0.594	0.001159681680045231
0.5995	0.001181078135939077
0.605	0.001203554979664854
0.6105	0.001226980090656766
0.616	0.001251222721199143
0.6215	0.001276154847712579
0.627	0.00130165226015785
0.6325	0.001327595413789243
0.638	0.001353870071755513
0.6435	0.001380367768272373
0.649	0.001406986121185877
0.6545	0.00143362902048433
0.66	0.001460206716331716
0.6655	0.001486635826927484
0.671	0.001512839283277366
0.6765	0.001538746224957703
0.682	0.001564291858297123
0.6875	0.00158941728611017
0.693	0.001614069316205511
0.6985	0.001638200254328057
0.704	0.001661767685941636
0.7095	0.001684734250271569
0.715	0.001707067409266004
0.7205	0.00172873921355107
0.726	0.001749726067015415
0.7315	0.001770008491346378
0.737	0.001789570891585815
0.7425	0.001808401323620857
0.748	0.001826491264382547
0.7535	0.001843835385447176
0.759	0.00186043133066054
0.7645	0.001876279498353223
0.77	0.001891382828670302
0.7755	0.001905746596501727
0.781	0.001919378210455126
0.7865	0.001932287018283165
0.792	0.001944484119127608
0.7975	0.001955982182911268
0.803	0.001966795277155165
0.8085	0.001976938701461086
0.814	0.001986428829848594
0.8195	0.001995282961089405
0.825	0.00200351917713752
0.8305	0.00201115620970273
0.836	0.002018213314973242
0.8415	0.002024710156449607
0.847	0.002030666695808812
0.8525	0.002036103091678666
0.858	0.0020410396061741
0.8635	0.002045496519002752
0.869	0.002049494048929685
0.8745	0.002053052282358493
0.88	0.002056191108771076
0.8855	0.002058930162742788
0.891	0.002061288772239691
0.8965	0.002063285912894653
0.902	0.002064940167945888
0.9075	0.002066269693522621
0.913	0.002067292188954064
0.9185	0.002068024871780961
0.924	0.002068484457155834
0.9295	0.00206868714131403
0.935	0.00206864858880591
0.9405	0.002068383923200897
0.946	0.00206790772095898
0.9515	0.002067234008204536
0.957	0.002066376260120956
0.9625	0.002065347402718871
0.968	0.002064159816729909
0.9735	0.00206282534339377
0.979	0.002061355291922125
0.9845	0.002059760448435508
0.99	0.002058051086179582
0.9955	0.002056236976841666
1.001	0.002054327402802178
1.0065	0.002052331170168787
1.012	0.002050256622447488
1.0175	0.002048111654725819
1.023	0.002045903728246971
1.0285	0.002043639885263826
1.034	0.002041326764082608
1.0395	0.002038970614200094
1.045	0.002036577311458664
1.0505	0.002034152373151843
1.056	0.002031700973009064
1.0615	0.002029227956014192
1.067	0.002026737853002929
1.0725	0.002024234895003028
1.078	0.002021723027272795
1.0835	0.002019205923018878
1.089	0.002016686996757061
1.0945	0.002014169417305893
1.1	0.002011656120385445
1.1055	0.002009149820817975
1.111	0.002006653024316184
1.1165	0.002004168038853752
1.122	0.002001696985613045
1.1275	0.00199924180951294
1.133	0.001996804289313444
1.1385	0.001994386047302123
1.144	0.001991988558566311
1.1495	0.001989613159857104
1.155	0.001987261058053928
1.1605	0.001984933338233923
1.166	0.001982630971361301
1.1715	0.001980354821600095
1.177	0.001978105653266377
1.1825	0.001975884137427765
1.188	0.001973690858161324
1.1935	0.001971526318486032
1.199	0.001969390945973204
1.2045	0.001967285098055945
1.21	0.001965209067042963
1.2155	0.001963163084852018
1.221	0.001961147327473176
1.2265	0.00195916191917417
1.232	0.001957206936459971
1.2375	0.001955282411794238
1.243	0.001953388337101484
1.2485	0.001951524667050415
1.254	0.001949691322136414
1.2595	0.001947888191571695
1.265	0.001946115135990642
1.2705	0.001944371989982551
1.276	0.001942658564458199
1.2815	0.001940974648862664
1.287	0.001939320013239818
1.2925	0.001937694410156
1.298	0.001936097576495588
1.3035	0.001934529235129866
1.309	0.001932989096469871
1.3145	0.001931476859910542
1.32	0.001929992215169387
1.3255	0.001928534843528011
1.331	0.001927104418984769
1.3365	0.001925700609318874
1.342	0.001924323077074573
1.3475	0.001922971480470124
1.353	0.001921645474237025
1.3585	0.001920344710392504
1.364	0.001919068838948492
1.3695	0.001917817508565715
1.375	0.001916590367151526
1.3805	0.001915387062408538
1.386	0.001914207242335762
1.3915	0.001913050555685344
1.397	0.0019119166523809
1.4025	0.001910805183894414
1.408	0.001909715803591747
1.4135	0.001908648167041046
1.419	0.001907601932295194
1.4245	0.001906576760142435
1.43	0.001905572314333284
1.4355	0.001904588261781806
1.441	0.00190362427274451
1.4465	0.001902680020979302
1.452	0.001901755183885766
1.4575	0.001900849442625144
1.463	0.001899962482227374
1.4685	0.001899093991681061
1.474	0.001898243664010154
1.4795	0.001897411196337993
1.485	0.001896596289939466
1.4905	0.001895798650283542
1.496	0.001895017987063787
1.5015	0.001894254014222651
1.507	0.001893506449966246
1.5125	0.001892775016770968
1.518	0.00189205944138426
1.5235	0.001891359454819492
1.529	0.001890674792344922
1.5345	0.001890005193466753
1.54	0.001889350401909251
1.5455	0.001888710165589442
1.551	0.001888084236588321
1.5565	0.001887472371119165
1.562	0.001886874329493667
1.5675	0.001886289876083039
1.573	0.001885718779279242
1.5785	0.001885160811452145
1.584	0.001884615748906979
1.5895	0.001884083371839273
1.595	0.001883563464287252
1.6005	0.001883055814085208
1.606	0.001882560212814119
1.6115	0.001882076455752996
1.617	0.001881604341828269
1.6225	0.001881143673563326
1.628	0.001880694257028084
1.6335	0.001880255901786928
1.639	0.001879828420847721
1.6445	0.001879411630610658
1.65	0.001879005350816041
1.6555	0.001878609404493661
1.661	0.001878223617911024
1.6665	0.001877847820522845
1.672	0.001877481844920426
1.6775	0.001877125526780096
1.683	0.001876778704814182
1.6885	0.001876441220721779
1.694	0.001876112919138628
1.6995	0.001875793647589057
1.705	0.001875483256438005
1.7105	0.001875181598842733
1.716	0.001874888530705365
1.7215	0.001874603910628467
1.727	0.00187432759986727
1.7325	0.00187405946228493
1.738	0.001873799364307358
1.7435	0.001873547174880032
1.749	0.001873302765424283
1.7545	0.001873066009794501
1.76	0.001872836784235708
1.7655	0.001872614967342251
1.771	0.001872400440017819
1.7765	0.001872193085433684
1.782	0.001871992788989915
1.7875	0.00187179943827773
1.793	0.00187161292303907
1.7985	0.001871433135130758
1.804	0.001871259968486585
1.8095	0.00187109331908231
1.815	0.001870933084897264
1.8205	0.00187077916588355
1.826	0.001870631463927673
1.8315	0.001870489882819341
1.837	0.001870354328217155
1.8425	0.001870224707616728
1.848	0.001870100930318537
1.8535	0.001869982907396355
1.859	0.001869870551666881
1.8645	0.00186976377765976
1.87	0.001869662501587782
1.8755	0.001869566641318221
1.881	0.001869476116343903
1.8865	0.001869390847756173
1.892	0.001869310758217092
1.8975	0.001869235771933157
1.903	0.001869165814629058
1.9085	0.00186910081352168
1.914	0.001869040697295135
1.9195	0.001868985396076377
1.925	0.001868934841412321
1.9305	0.001868888966243654
1.936	0.00186884770488434
1.9415	0.001868810992997673
1.947	0.001868778767574944
1.9525	0.001868750966914012
1.958	0.001868727530597662
1.9635	0.00186870839947301
1.969	0.001868693515632241
1.9745	0.001868682822392638
1.98	0.001868676264276341
1.9855	0.001868673786993597
1.991	0.001868675337423011
1.9965	0.001868680863594139
2.002	0.001868690314669504
2.0075	0.001868703640928789
2.013	0.001868720793751699
2.0185	0.001868741725601799
2.024	0.001868766390010363
2.0295	0.001868794741562125
2.035	0.001868826735879863
2.0405	0.001868862329609308
2.046	0.001868901480406062
2.0515	0.001868944146921705
2.057	0.001868990288789349
2.0625	0.001869039866612259
2.068	0.001869092841950568
2.0735	0.001869149177308643
2.079	0.001869208836124385
2.0845	0.001869271782757053
2.09	0.001869337982476175
2.0955	0.001869407401451055
2.101	0.001869480006740655
2.1065	0.001869555766282902
2.112	0.001869634648885459
2.1175	0.001869716624216629
2.123	0.001869801662796256
2.1285	0.001869889735986934
2.134	0.001869980815986147
2.1395	0.001870074875816542
2.145	0.001870171889321819
2.1505	0.00187027183115645
2.156	0.001870374676779454
2.1615	0.001870480402448782
2.167	0.001870588985213792
2.1725	0.001870700402909782
2.178	0.001870814634152824
2.1835	0.001870931658333324
2.189	0.001871051455612377
2.1945	0.001871174006915632
2.2	0.001871299293929795
2.2055	0.00187142729909884
2.211	0.001871558005619708
2.2165	0.001871691397438946
2.222	0.00187182745924982
2.2275	0.001871966176488462
2.233	0.001872107535334103
2.2385	0.001872251522703088
2.244	0.001872398126249927
2.2495	0.001872547334364874
2.255	0.001872699136171889
2.2605	0.001872853521529365
2.266	0.001873010481027509
2.2715	0.001873170005989226
2.277	0.001873332088470381
2.2825	0.001873496721258251
2.288	0.001873663897875219
2.2935	0.001873833612576763
2.299	0.00187400586035347
2.3045	0.00187418063693383
2.31	0.001874357938784848
2.3155	0.001874537763114429
2.321	0.001874720107874379
2.3265	0.001874904971761693
2.332	0.001875092354224457
2.3375	0.001875282255462089
2.343	0.001875474676431553
2.3485	0.001875669618849721
2.354	0.001875867085199539
2.3595	0.001876067078732509
2.365	0.00187626960347643
2.3705	0.001876474664239036
2.376	0.001876682266613016
2.3815	0.001876892416984552
2.387	0.001877105122538232
2.3925	0.001877320391263342
2.398	0.001877538231961359
2.4035	0.001877758654253927
2.409	0.00187798166859071
2.4145	0.001878207286257009
2.42	0.001878435519381539
2.4255	0.001878666380947496
2.431	0.001878899884798809
2.4365	0.001879136045652496
2.442	0.001879374879106627
2.4475	0.001879616401652393
2.453	0.001879860630683309
2.4585	0.001880107584506397
2.464	0.001880357282355187
2.4695	0.00188060974439946
2.475	0.001880864991759195
2.4805	0.001881123046515885
2.486	0.001881383931725852
2.4915	0.001881647671434803
2.497	0.001881914290690775
2.5025	0.001882183815557977
2.508	0.001882456273131495
2.5135	0.001882731691553702
2.519	0.001883010100027655
2.5245	0.00188329152883563
2.53	0.001883576009351938
2.5355	0.001883863574062988
2.541	0.001884154256583061
2.5465	0.001884448091671798
2.552	0.001884745115252451
2.5575	0.00188504536443153
2.563	0.00188534887751544
2.5685	0.001885655694032582
2.574	0.001885965854750652
2.5795	0.001886279401699547
2.585	0.001886596378190608
2.5905	0.00188691682883843
2.596	0.001887240799582762
2.6015	0.001887568337710739
2.607	0.001887899491879127
2.6125	0.001888234312138986
2.618	0.001888572849957749
2.6235	0.00188891515824437
2.629	0.001889261291373568
2.6345	0.001889611305212959
2.64	0.001889965257146144
2.6455	0.001890323206100999
2.651	0.001890685212575327
2.6565	0.001891051338664902
2.662	0.001891421648090912
2.6675	0.001891796206228031
2.673	0.001892175080134952
2.6785	0.001892558338581443
2.684	0.001892946052080554
2.6895	0.001893338292917235
2.695	0.001893735135180833
2.7005	0.001894136654796111
