ColumnX	ColumnY
0.	0.001030727530849674
0.0043175	0.001058125541982488
0.008635	0.00107938423317508
0.0129525	0.001097531572215557
0.01727	0.001121392490700917
0.0215875	0.001145168192193066
0.025905	0.001168887409278572
0.0302225	0.001192560193262646
0.03454	0.001216181926484539
0.0388575	0.001239737541260585
0.04317500000000001	0.001263204850179006
0.04749250000000001	0.001286557108418685
0.05181	0.001309764886932142
0.0561275	0.001332797367564841
0.06044500000000001	0.001355623184722968
0.0647625	0.001378210927438272
0.06908	0.001400529394681961
0.0733975	0.001422547675163542
0.077715	0.001444235104518403
0.08203250000000001	0.00146556113853374
0.08635000000000001	0.001486495170456169
0.0906675	0.001507006312715503
0.09498500000000001	0.001527063157873368
0.0993025	0.001546633529685566
0.10362	0.001565684232411004
0.1079375	0.001584180804597134
0.112255	0.001602087282281899
0.1165725	0.001619365975715482
0.12089	0.00163597726320807
0.1252075	0.001651879405457405
0.129525	0.001667028383651701
0.1338425	0.001681377764728728
0.13816	0.001694878597364621
0.1424775	0.001707479342546091
0.146795	0.001719125842920733
0.1511125	0.001729761335501916
0.15543	0.001739326512718227
0.1597475	0.001747759637218257
0.164065	0.001754996716258517
0.1683825	0.001760971741901142
0.1727	0.001765617003605725
0.1770175	0.001768863480108855
0.181335	0.00177064131772085
0.1856525	0.001770880402314135
0.18997	0.001769511032318956
0.1942875	0.001766464699961204
0.198605	0.001761674987752315
0.2029225	0.001755078586866977
0.20724	0.001746616443508866
0.2115575	0.001736235038658909
0.215875	0.001723887805729036
0.2201925	0.001709536689614969
0.22451	0.001693153849463669
0.2288275	0.001674723506167617
0.233145	0.001654243934196934
0.2374625	0.001631729595889826
0.24178	0.001607213414748816
0.2460975	0.001580749182592373
0.250415	0.001552414093451342
0.2547325	0.001522311394596524
0.25905	0.001490573141475775
0.2633675	0.001457363037657433
0.267685	0.001422879331884975
0.2720025	0.001387357737554248
0.27632	0.001366185699085103
0.2806375	0.001379099025133332
0.284955	0.001392330860224753
0.2892725	0.001405887836856654
0.29359	0.001419776840308989
0.2979075	0.001434004959386981
0.302225	0.001448579489187548
0.3065425	0.001463507936272376
0.31086	0.001478798024420721
0.3151775	0.001494457700711117
0.319495	0.001510495141879868
0.3238125	0.001526918760943066
0.32813	0.001543737214079529
0.3324475	0.001560959407774586
0.336765	0.001578594506225268
0.3410825	0.001596651939008252
0.3454	0.001615141409012249
0.3497175	0.001634072900637024
0.354035	0.001653456688262459
0.3583525	0.001673303344992457
0.36267	0.001693623751678692
0.3669875	0.001714429106231415
0.371305	0.00173573093322648
0.3756225	0.001757541093818086
0.37994	0.001779871795968297
0.3842575	0.001802735605005782
0.388575	0.001826145454527929
0.3928925	0.001850114657660232
0.39721	0.001874656918687778
0.4015275	0.001899786345075128
0.405845	0.001925517459890659
0.4101625	0.001951865214651622
0.41448	0.001978845002606771
0.4187975	0.002006472672473774
0.423115	0.00203476454264849
0.4274325	0.002063737415903483
0.43175	0.002093408594593262
0.4360675	0.00212379589638452
0.440385	0.002154917670530033
0.4447025	0.002186792814704578
0.44902	0.00221944079242206
0.4533375	0.002252881651054438
0.457655	0.002287136040472841
0.4619725	0.002322225232331924
0.46629	0.002358171140020034
0.4706075	0.002394996339298844
0.474925	0.002432724089655332
0.4792425	0.002471378356392537
0.48356	0.002510983833483997
0.4878775	0.002551565967220564
0.492195	0.00259315098067749
0.4965125	0.002635765899029013
0.50083	0.002679438575745001
0.5051475	0.002724197719700556
0.509465	0.002770072923229238
0.5137825	0.002817094691158441
0.5181	0.002865294470861536
0.5224175	0.002914704683362813
0.526735	0.002965358755536608
0.5310525	0.003017291153438554
0.53537	0.003070537416813784
0.5396875	0.003125134194824014
0.544005	0.003181119283038714
0.5483225	0.003238531661740324
0.55264	0.003297411535587618
0.5569575	0.003357800374692365
0.561275	0.003419740957161483
0.5655925	0.003483277413156923
0.56991	0.003548455270532142
0.5742275	0.003615321502108596
0.578545	0.003683924574645519
0.5828625	0.003754314499569228
0.58718	0.003826542885537202
0.5914975	0.003900662992894265
0.595815	0.003976729790095731
0.6001325	0.004054800012179524
0.60445	0.004134932221355683
0.6087675	0.004217186869794327
0.613085	0.004301626364700326
0.6174025	0.004388315135763204
0.62172	0.004477319705067046
0.6260375	0.004568708759552937
0.630355	0.004662553226135765
0.6346725	0.004758926349579649
0.63899	0.004857903773236225
0.6433075	0.004959563622747297
0.647625	0.005063986592833557
0.6519425	0.005171256037286898
0.65626	0.005281458062290629
0.6605775	0.005394681623192224
0.664895	0.005511018624866708
0.6692125	0.005630564025808243
0.67353	0.005753415946086071
0.6778475	0.005879675779326616
