ColumnX	ColumnY
0.	0.001000511476116203
0.0043175	0.001001443863899672
0.008635	0.001002576688637204
0.0129525	0.001003817564723403
0.01727	0.001005133813619684
0.0215875	0.001006519480713071
0.025905	0.001007979686960486
0.0302225	0.001009523399156733
0.03454	0.001011160241799014
0.0388575	0.001012899214012269
0.04317500000000001	0.00101474827718104
0.04749250000000001	0.00101671431910054
0.05181	0.001018803263646135
0.0561275	0.001021020221950917
0.06044500000000001	0.00102336964137887
0.0647625	0.00102585543644891
0.06908	0.001028481098157639
0.0733975	0.001031249783105493
0.077715	0.001034164385450459
0.08203250000000001	0.001037227594902883
0.08635000000000001	0.001040441943617788
0.0906675	0.001043809844342302
0.09498500000000001	0.001047333621688294
0.0993025	0.001051015537987719
0.10362	0.001054857814857145
0.1079375	0.00105886265134073
0.112255	0.001063032239305055
0.1165725	0.001067368776610507
0.12089	0.001071874478471594
0.1252075	0.001076551587332739
0.129525	0.001081402381521782
0.1338425	0.001086429182892308
0.13816	0.001091634363627831
0.1424775	0.001097020352349549
0.146795	0.00110258963964545
0.1511125	0.001108344783119343
0.15543	0.001114288412042028
0.1597475	0.001120423231674474
0.164065	0.001126752027322166
0.1683825	0.001133277668170719
0.1727	0.001140003110945756
0.1770175	0.00114693140343377
0.181335	0.00115406568789551
0.1856525	0.001161409204398859
0.18997	0.001168965294094529
0.1942875	0.001176737402454659
0.198605	0.00118472908249175
0.2029225	0.00119294399797278
0.20724	0.00120138592664185
0.2115575	0.001210058763462536
0.215875	0.00121896652389034
0.2201925	0.001228113347184133
0.22451	0.001237503499764685
0.2288275	0.001247141378628048
0.233145	0.001257031514820622
0.2374625	0.001267178576982891
0.24178	0.001277587374968396
0.2460975	0.00128826286354505
0.250415	0.001299210146184826
0.2547325	0.001310434478949867
0.25905	0.001321941274481806
0.2633675	0.001333736106102187
0.267685	0.001345824712031917
0.2720025	0.001358212999738149
0.27632	0.001370907050417477
0.2806375	0.001383913123623758
0.284955	0.001397237662049899
0.2892725	0.00141088729647253
0.29359	0.00142486885086806
0.2979075	0.001439189347708865
0.302225	0.001453856013447868
0.3065425	0.001468876284199248
0.31086	0.001484257811622105
0.3151775	0.001500008469014423
0.319495	0.00151613635762315
0.3238125	0.001532649813175319
0.32813	0.001549557412636536
0.3324475	0.001566867981200549
0.336765	0.00158459059951503
0.3410825	0.001602734611147934
0.3454	0.001621309630299317
0.3497175	0.001640325549763007
0.354035	0.001659792549144722
0.3583525	0.001679721103342562
0.36267	0.001700121991295804
0.3669875	0.001721006305011349
0.371305	0.001742385458876658
0.3756225	0.001764271199268441
0.37994	0.001786675614468155
0.3842575	0.001809611144895993
0.388575	0.001833090593677638
