ColumnX	ColumnY
6.083178150217257	4.72869038253725
12.166356300434513	22.1850172043044
18.249534450651772	104.148653661128
24.332712600869026	489.05477429217
48.66542520173805	238056.776597915
54.74860335195531	1.11838712870457e6
60.83178150217257	5.2544819750779e6
66.91495965238983	2.46884058170279e7
68.43575418994413	3.63486072383725e7
71.47734326505277	7.87919721948854e7
74.5189323401614	1.70797898694442e8
77.56052141527003	3.70245243183445e8
80.60211049037865	8.02606988975479e8
88.20608317815022	5.553484192536e9
91.24767225325886	1.20393337806092e10
91.24767225325886	1.20393337806092e10
94.28926132836747	2.61003501079969e10
97.3308504034761	5.65844778246065e10
97.3308504034761	5.65844778246065e10
100.37243947858475	1.22674834531979e11
109.49720670391062	1.25016394112993e12
109.49720670391062	1.25016394112993e12
109.49720670391062	1.25016394112993e12
118.62197392923652	1.27236664327865e13
