ColumnX	ColumnY
17.489137181874614	3.04774387717082
23.57231533209187	4.48632381713195
29.65549348230913	6.60476239881651
35.73867163252638	9.72425115380247
99.61204220980758	565.512906793687
102.65363128491622	686.246754228207
102.65363128491622	686.246754228207
105.69522036002483	832.757372678354
108.73680943513347	1010.54823562532
108.73680943513347	1010.54823562532
111.77839851024208	1226.29785685937
120.90316573556798	2191.3650295838
120.90316573556798	2191.3650295838
120.90316573556798	2191.3650295838
130.02793296089388	3915.94163194363
130.02793296089388	3915.94163194363
139.15270018621973	6997.77813993307
148.27746741154564	12505.0789465
157.4022346368715	22346.7776170446
