ColumnX	ColumnY
9.885164494103043	6.62526038681458
15.9683426443203	21.1274088309554
22.051520794537556	67.3967125670283
28.134698944754813	215.034564671111
72.23774053382992	969333.358393979
75.27932960893855	1.73182838360812e6
78.32091868404717	3.09414037272788e6
81.36250775915582	5.52813451219967e6
84.40409683426444	9.87689870186435e6
92.00806952203601	4.21444575236385e7
95.04965859714464	7.52998972270989e7
95.04965859714464	7.52998972270989e7
98.09124767225326	1.34540096740612e8
101.13283674736189	2.40387871080298e8
101.13283674736189	2.40387871080298e8
104.17442582247054	4.29513543453423e8
113.29919304779641	2.45014147280866e9
113.29919304779641	2.45014147280866e9
113.29919304779641	2.45014147280866e9
122.42396027312229	1.39777892000257e10
122.42396027312229	1.39777892000257e10
131.5487274984482	7.9748086231323e10
140.67349472377407	4.55027752543699e11
149.79826194909995	2.59634772417528e12
